-0.38400539810819
-0.16649150569444282
0.056099948545444416
1.285928605943386
-0.349612477669287
-0.3227430502479145
8.768077803496595
-0.1714518444499405
-0.11335897277012781
0.1012702399808894
-0.10810740792903945
2.150698096533603
-0.4077720650602765
-0.6910088613632591
-0.22612037869111368
-0.0006808217568107333
-0.5409598513292555
-0.12587895156377724
1.0661969086420868
-1.3990569713362908
-4.550594142012627
